job_id,published_on,updated_on,role,company,slug,link,description,tags
75086,2017-11-01T14:21:33,2017-11-01T13:32:09,Senior Senior Database Developer &#8211; NoSQL / SQL,Webtrekk GmbH,senior-senior-database-developer-nosql-sql-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/senior-senior-database-developer-nosql-sql-webtrekk-gmbh/,"Berlin, Start asap
Your responsibilities:
In this position, you will strengthen our agile development teams and system administration. Together with the teams you will design and improve the high-performance services based on scalable real-time databases supporting our products:

Get involved in all phases of the product lifecycle: requirements analysis, design process, implementation, testing and deployment
Develop and optimize components and architescture with a constant focus on scalability, performance and maintenance costs
Create proofs for your concepts, and make data-driven decision
Lead by providing a strong technical vision of the DB design

The assets you bring to the team:

At least 3 years of hands-on experience with SQL databases, preferably PostgreSQL (otherwise EXASOL, MariaDB, MySQL)
Strong grasp of NoSQL systems, especially eventual consistency and other concepts, in Cassandra, MongoDB, ElasticSearch, Couchbase
Expertise in performance tuning: While you concept and administrate DBs, you always focus on performance
Experience with systems distributed across more than one data center
Practical development experience which enables you to understand code and development processes
Strong interest in DevOps automation technology (Puppet, Ansible, Docker, etc.)
Analytical skills that enable you to understand concepts and problems quickly
Strong interest in bleeding-edge technology, well-proven architectures, and agile culture based on good team spirit
Creativity and the ability to convince people doing the right things first
SQL is your mother tongue, but you also speak English and/or German

We offer you: 
At Webtrekk we have an inspiring company culture and some very exciting technologies for you to work on. We’re passionate about what we do, love data and are always learning new things.

Our culture embraces integrity, teamwork and innovation. Our work environment inspires your best work.
An international team with a professional background, awesome co-workers as well as respect & support.
Work with cutting-edge technologies (Big Data, Real-Time Advertising, Cloud Services, Retargeting, Server2Server communication, etc.) and free choice of development environment and operating system.
Individual training offers, subsidisation of Berlin company ticket and many team events and lots of goodies.

Who we are:
Webtrekk is a customer intelligence platform that allows you to connect, analyze and activate your user and marketing data across all devices. We help clients to take advantage of their data and be successful with data-driven and privacy compliant marketing. Our integrated solutions enable precise targeting and personalized campaigns. This ensures an optimized customer experience and maximizes the return on marketing. Founded in 2004, Webtrekk is driving innovation in high-end Digital Analytics and today has more than 150 employees in 5 locations around the world to set new benchmarks in Digital Marketing.
Interested?
We look forward to receiving your application, including your salary expectations, in addition to your earliest possible starting date. If available, please provide us with relevant certificates and references.
","[21, 60, 1599, 2229, 21135]"
75085,2017-11-01T14:15:31,2017-11-01T13:31:46,JavaScript Developer – AngularJS,Webtrekk GmbH,javascript-developer-angularjs-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/javascript-developer-angularjs-webtrekk-gmbh/,"Berlin, Start asap
Your Responsibilities:
In this position, you will strengthen one of our agile development teams and create user friendly single-page B2B web applications and highly performant JavaScript plugins to be used on our customer’s websites.

Get involved in all phases of the product lifecycle: requirements analysis, design process, implementation and testing.
You will develop new and optimise existing modules/libraries always with an eye on usability, responsiveness and maintenance.
Create proof of concepts and MVP’s

The assets you bring to the team:

At least three years of relevant experience in software development with JavaScript
Solid knowledge and at least two years of professional experience with AngularJS, jQuery, LESS, HTML5
Experience with relevant Workflow-Tools, e.g. Bower, npm, Git, Grunt, ESLint
Good knowledge of test automation (e.g. Karma, Jasmine) and ideally, also with Continuous Integration and Deployment with Jenkins, Gitflow, Node.js
Willingness to ensure compliance with coding standards by way of regular code reviews and pair programming
Ability to learn quickly, outstanding analytical skills, creativity
Team spirit and enjoyment for agile procedures, preferably with Scrum experience
Very good level of English, German language skills are a big plus

We offer you:
At Webtrekk we have an inspiring company culture and some very exciting technologies for you to work on. We’re passionate about what we do, love data and are always learning new things.

Our culture embraces integrity, teamwork and innovation. Our work environment inspires your best work.
An international team with a professional background, awesome co-workers as well as respect & support.
Work with cutting-edge technologies (Big Data, Real-Time Advertising, Cloud Services, Retargeting, Server2Server communication, etc.) and free choice of development environment and operating system.
Individual training offers, subsidisation of Berlin company ticket and many team events and lots of goodies.

Who we are:
Webtrekk is a customer intelligence platform that allows you to connect, analyze and activate your user and marketing data across all devices. We help clients to take advantage of their data and be successful with data-driven and privacy compliant marketing. Our integrated solutions enable precise targeting and personalized campaigns. This ensures an optimized customer experience and maximizes the return on marketing. Founded in 2004, Webtrekk is driving innovation in high-end Digital Analytics and and today has more than 150 employees in 5 locations around the world to set new benchmarks in Digital Marketing.
Interested?
We look forward to receiving your complete online application including your salary expectations, in addition to your earliest possible starting date. If available, please provide a link to any additional online resources like a GitHub and/or Stack Overflow profile.
","[28, 1599, 1999, 4016, 4399]"
75084,2017-11-01T14:05:29,2017-11-02T10:54:21,Systems Engineer,Affinitas GmbH,systems-engineer-affinitas-gmbh,http://berlinstartupjobs.com/engineering/systems-engineer-affinitas-gmbh/,"PASSION for tech; it’s something many companies speak about, but at Affinitas, we put those words into action! We were one of the earliest startups in Berlin from the ‘new wave’ of tech startups. In fact, we’re practically startup royalty – successful (and profitable) with fun plans for expansion.
To support our IT Team we are searching as of now for a Systems Engineer
Main Responsibilities:

Manage and monitor all installed systems and infrastructure.
Install, configure, test and maintain operating systems, application software and system management tools.
Proactively ensure the highest levels of systems and infrastructure availability.
Monitor and test application performance for potential bottlenecks, identify possible solutions, and work with developers to implement those fixes.
Maintain security, backup, and redundancy strategies.
Write and maintain custom scripts to increase system efficiency and lower the human intervention time on any tasks.
Participate in the design of information and operational support systems.
Provide 2nd and 3rd level support.

Requirements:

BS/MS degree in Computer Science, Engineering or a related subject.
Minimum 5 years experience in Systems engineering.
Proven working experience in installing, configuring and troubleshooting UNIX /Linux based environments.
Solid experience in the administration and performance tuning of application stacks (e.g.,Tomcat, JBoss, Apache, Ruby, NGINX).
Cloud experience is desirable, preferably in AWS.
Experience with virtualization and containerization (e.g., Kubernetes, Docker).
Experience with monitoring systems.
Experience with automation software.
Solid scripting skills (e.g., shell scripts or Perl or Ruby or Python).
Basic networking skills are mandatory and advanced skills are good to have (OSI network layers, TCP/IP).
Good understanding of web services, “Structure setup and architecture”.

What We Offer:

Super smart, dynamic, international team members. Highly skilled people striving for results; professional but with a fantastic sense of humour.
A competitive salary, great benefits and an excellent working environment.
Berlin startup amenities, such as nice laptops, and great office facilities (fair warning though: don’t be too sad when we beat you at table tennis or kicker in the beginning, as we’ve been training a lot).
An opportunity to build a platform which is used by millions in many, many countries that help people find their soul mate.

","[19, 52, 196, 204, 329, 714, 1138, 2207, 2698, 5482, 16544, 17051, 18161]"
75081,2017-11-01T13:51:24,2017-11-01T13:26:35,Senior Technical Writer,Webtrekk GmbH,senior-technical-writer-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/senior-technical-writer-webtrekk-gmbh/,"Your Responsibilities:
In this position, you will strengthen our Product Management Team and help shape Webtrekk’s newest product line, the Digital Intelligence Suite as well as the current product line’s Knowledge Base and Webtrekk Support Center. We are looking for a fellow Technical Writer who will be responsible for creating not only technical integration documents, FAQs, educational and training material but work on release notes and non-technical documentation alike. We believe in clear, concise and consistent knowledge transfer with a wide-range of different customer personas, and this being the foundation of building successful products and sustaining that success.

Create Knowledge Base / Documentation Concept for the Webtrekk product line such as Analytics, DMP, Marketing Automation to target different personas such as data analysts, marketing professionals, IT professionals and/or developers
As a member of Product Management Team, work closely with various Product Development Teams, Education and Marketing Teams to ensure release notes, training documents and related Webtrekk Support Center documentation is up to date and accurate
Review the current training and support documents, work in coordination with Education Team on editing, developmental editing, updating, proof reading and re-iterating where necessary to address different customer personas
Work closely with Consulting and Customer Care Teams to create documents, update and/or amend existing documents in relation to the information acquired from customer feedback and support tickets
Closely monitor Support Center usage analytics, manage and maintain documentation consistency and actuality based on data driven decisions to iterate and improve the product documentation over time

The assets you bring to the team:
This position requires a proven track record of creating and maintaining online help, user manuals, release notes, training documentation for processes, products and technologies.

Excellent written and verbal English language skills; being bi-lingual (English and German) is a definite advantage
Ability to meet short deadlines without compromising content quality
Good understanding of the SaaS business, web analytics market and customer intelligence concept
Clear and concise communication with a wide variety of key stakeholders
Experience working in an agile environment and ability to adapt quickly to changing product priorities

We offer you:
At Webtrekk we have an inspiring company culture and some very exciting technologies for you to work on. We’re passionate about what we do, love data and are always learning new things.

Our culture embraces integrity, teamwork and innovation. Our work environment inspires your best work.
An international team with a professional background, awesome co-workers as well as respect & support.
Work with cutting-edge technologies (Big Data, Real-Time Advertising, Cloud Services, Retargeting, Server2Server communication, etc.) and free choice of development environment and operating system.
Individual training offers, subsidisation of Berlin company ticket and many team events and lots of goodies.

Who we are:
Webtrekk is a customer intelligence platform that allows you to connect, analyze and activate your user and marketing data across all devices. We help clients increase profit with data-driven marketing. Our integrated solutions enable precise targeting and personalized campaigns. This ensures a better experience for your customers and better returns on your marketing. Founded in 2004, Webtrekk is driving innovation in high-end Digital Analytics and today has more than 150 employees in 5 locations around the world to set new benchmarks in Digital Marketing.
Interested?
We look forward to receiving your complete online application including your salary expectations, in addition to your earliest possible starting date.
","[1870, 1963, 3594, 4034, 21373]"
75048,2017-11-01T13:29:20,2017-11-01T13:25:06,QA Engineer (m/f),relayr,qa-engineer-mf-relayr,http://berlinstartupjobs.com/engineering/qa-engineer-mf-relayr/,"Have you dreamed of building the future? relayr has become Europe’s leading platform for the Internet of Things, enabling the interaction between diverse systems, and creating new scenarios in which we interact with the world around us. If you would like to work with a great team and technology to build the infrastructure for the next generation of connected devices…
then relayr is the right place for you!
Relayr is bringing things to life. We have three technical pillars: an Internet of Things Platform as a Service, open SDKs and a Hardware development platforms designed to allow developers and enterprises to quickly build Internet of Things solutions.
Currently we are looking for a colleague who is passionate about software testing and will drive our test automation strategy and come up with new ideas on how to make relayr’s QA process outstanding. We want someone who is curious about IoT and wants to apply their skills in testing an IoT cloud platform and learn the specifics of the IoT industry. You will be based in our Berlin office.
Your responsibilities:

Involve developers in your team to continually improve the QA process
Focus on testing front-end applications and test automation
Assess and suggest improvements for the testability of our requirements
Maintain good coding practices in our existing test project

Your skills:

Previous experience as QA Engineer
Experience and understanding in testing of backend applications
Experience with one of the frontend test automation tools and frameworks for frontend (e.g., jest, enzyme, Selenium, Py.Test, RobotFramework )
Experience in agile software development (e.g. Scrum, Kanban)
Familiar with one of the scripting languages ( e.g., Python, Ruby)
Experience with Jenkins and Docker is an advantage
Interested in IoT

We Offer:

Flexible office environment
A diverse and friendly team with people from all over the world, speaking 20+ languages, of all ages and parental-status
Connecting you with a network of companies and people from around the globe
A learning environment where you can extend and build upon your skills and interests, as well as knowledge-sharing and an expanding library of books
Opportunities to attend events and conferences pertaining to your discipline
Competitive Salary and Stock Options
Cool office located in Kreuzberg with a relaxation room, standing-desks, 3D printer and free fruit and drinks
Free German courses at intermediate and advanced level (Working language is English)
We offer the ability to work in a cutting-edge field with the best people in the IoT industry!

Sounds interesting? Please follow the link to apply for this position:
https://relayr.bamboohr.co.uk/jobs/view.php?id=37
","[65, 102, 275, 289, 2420]"
75082,2017-11-01T13:28:02,2017-11-02T11:28:41,Android Developer (f/m),Mobisol GmbH,senior-android-developer-fm-mobisol-gmbh,http://berlinstartupjobs.com/engineering/senior-android-developer-fm-mobisol-gmbh/,"Mobisol is one of the world’s leading companies for Solar Home Systems with approximately 700 passionate employees, delivering a clean and affordable alternative to fossil fuels for low-income households (living without access to reliable energy). Our dedicated product line combines solar energy with innovative mobile technology and accessible microfinancing. Having successfully installed more than 100,000 solar home systems in Tanzania, Rwanda and Kenya, we provide more than 350 000 people with electricity.
Mobisol is now moving into the business at a larger scale – thereby stimulating economic and social development in developing countries while simultaneously contributing to global environmental protection. Our commitment to quality, product innovation, and sustainable development makes us a highly inspiring community to work with.
We are looking for an experienced Android Developer who can help us in our Mission to build a sustainable power supply in Africa.

One of our challenges is to develop apps for areas with unstable connectivity. This means that apps need to be designed “Offline first”. That way, users can stay productive regardless of the quality of the network at any given time – a requirement particularly when working in emerging markets.
As our new Android Developer, you improve our existing applications and bring, based on the feedback of the relevant stakeholders in our countries and in the headquarter, your ideas to life!
Your Tasks
Together with the international mobile application team you:

Define objectives by analyzing user requirements, envisioning system features and functionality
Ensure excellent code quality and fast development
Are responsible for the development and improvement of our internal mobile applications
Design the API together with our Backend Developer team
Design new features and apply testing methodologies

​Our Requirements

You have at least 3 years of relevant experience in mobile development ideally in a start-up environment
You care about clean code and maintainability
You have an understanding of fundamental design principles behind a scalable application
You are familiar with the full mobile development life cycle and have a working knowledge of the general mobile landscape, architectures, trends, and emerging technologies.
You are confident in taking the responsibility of leading the development of an app from start to end
You have the passion for discovering, evaluating and implementing new technical solutions for Mobisol´s vision to plug in the world!
You are a team player with excellent communication skills
You have the willingness to travel frequently to our East-African subsidiaries​

Our Tech-Stack

Our complete software for our business like mobile applications, Backend and our Firmware are built inhouse!
Our Apps are developed in an “Offline First” design – so that our employees can stay productive even with spotty connectivity
We do code reviews
We build in an MVP architecture
Technologies at the core of our apps: RxJava, Realm, FCM, Retrofit, Dagger, AutoValue extentions, Android Job, OrmLite.
Interest in learning Kotlin

You don’t have to be familiar with all of these, but if you are – that’s definitly a plus!
Our Offer

Doing something meaningful – you´ll becoming part of an enterprise, that brings real positive impact to ordinary people in East Africa
Personal development – beside new experiences of developing in an international context with new technologies we support you with possibilities for participation on Hackathons, developer conferences and classical trainings
Nice benefit package – including company sponsored insurances, car-sharing arrangement etc.
Be part of a great team of people – which share the same mindset to plug in the world!
Flat hierarchies and unconventional ways of doing things – your ideas and experiences are more than welcome

Important for us are your skills and your motivation rather than certificates or university degrees. Please apply on our job portal for it. For further rinformations please contact:
David Senftleben
Tel.: 030 /9700 – 2556
Mail: david.senftleben@plugintheworld.com
","[29, 46, 58, 377, 1999, 3947, 5998, 18386, 21374]"
74854,2017-11-01T13:22:28,2017-11-01T08:58:36,Devops/Linux Systems Engineer (f/m),Blacklane GmbH,devopslinux-systems-engineer-fm-blacklane-gmbh,http://berlinstartupjobs.com/engineering/devopslinux-systems-engineer-fm-blacklane-gmbh/,"YOUR CHALLENGE

You will work together with our software development team to deploy and operate our systems and you will support them in setting up and managing our Linux-based server landscape (dedicated servers, virtual machines, AWS, etc.).
You will take responsibility for the configuration and administration of our in-house servers as well as the server landscape of our booking platform.
You will team up with our Windows system administrators and take responsibility in the Linux and network domain.

ABOUT YOU

Strong background in Linux administration (debian, Ubuntu flavours) and in Apache 2 and/or NGINX configuration and administration.
Experience with virtualization (Xen, kvm) and cloud server management, preferably AWS.
Good understanding of the concept of “automation” in production environments and strong background in configuration management based on Chef/Puppet.
Strong background in MySQL/PostgreSQL database and Redis key-value store administration (performance optimization, replication, etc.).
Experience in managing GIT repositories.
Used to working in high availability environments (redundancy, scalability) and experience in detecting and resolving server faults.
Knowledge of server-monitoring tools such as Nagios, New Relic.
Fluent in at least one scripting language (bash, perl, python or ruby).
Strong understanding of Internet protocols (TCP/IP, DNS, HTTP/S).
Experience using Windows servers is a plus (to support the team members in that domain).
Fluent in English skills; any additional language is a plus.
A team player, with the ability to motivate the team.

MORE THAN A JOB
Blacklane was founded to create a place where its employees would thrive. This is a deep part of our culture, and it shows Life at Blacklane really is more than just a job.

We provide training and support for your career development.
We have supportive schedules:

Work from home days.
Flexible hours.


We have a supportive environment:

Customizable desk configuration.
Choice of hardware/OS/IDE.
Collaborative spaces.
Private space to utilize.


We’re using modern, front-end tech (React, Redux, WebPack, Jest, MobX).
We’re using modern, backend-end tech (Ruby, Rust, Elixir, Go).
Work on a team where your opinions are valued and listened to.
Work with developers who share your passion for clean, well-written code.

https://github.com/hwclass
https://github.com/joe-crick


We agile development (Kanban, Scrum)
Be a part of a vibrant team that is transforming our workplace.
Belong to a company that helps you develop your professional skills.
Vouchers for free chauffeured rides!
Regular self-organized team events.
The usual office perks: soft drinks, coffee; beer and cocktails on Friday. Cool parties!
Relocating? We will support your relocation and other administrative issues.

",[]
74498,2017-11-01T13:00:23,2017-11-01T08:57:42,Senior Front End Developer,labfolder GmbH,senior-front-end-developer-labfolder-gmbh,http://berlinstartupjobs.com/engineering/senior-front-end-developer-labfolder-gmbh/,"Are you passionate about building data driven, engaging and interactive user experiences? At labfolder, we’re looking for another friendly engineer to help us improve scientific research!

What you’ll be doing:

Write maintainable code to fix, improve and expand the web application’s layout and user interface
Produce robust data-driven HTML5 interfaces with LESS-CSS and Bootstrap
Create great modular, Angular-like components with Aurelia
Support the full development cycle (i.e., design, implementation, testing and documentation) of new features in the labfolder software
Modernize an existing codebase and assist in planning migration strategies
Drive future architecture of the labfolder front end
Gather and refine technical specifications in order to complete user stories provided by the Product Owner
Collaborate with other developers through GitHub & JIRA
Share your knowledge with your peers, with the potential of growing into a more mentoring and managing role

Your profile:

You’re a developer with 4+ years of experience
You know your way around Javascript
A Promise to you means more than just something to be kept
You’re a self-starter and comfortable with taking the lead
You are familiar with MV* concepts
You love squashing bugs and have experience with TDD and Karma
You’re not afraid of npm and Webpack
You always come up with solutions to difficult problems
You openly share fearless feedback
Nice to have: Experience with Java and/or JSPs

Why labfolder?

A professional and dynamic team with a revolutionary vision
Flat hierarchies and excellent opportunities for your own development. At labfolder, you’ll never stop learning!
Perks as fruits in the office, free German classes, a ping pong table and of course: awesome colleagues! (Did you meet our team yet?)
You’ll be an integral part of a young, fast-growing company at the heart of digital transformation in sciences in Berlin

How to apply?
Please write a brief cover letter that explains why you think you’d be a good fit. No need for an expertly polished CV – your LinkedIn (or Xing) profile will be sufficient.
Please take some time to explain one of your recent coding challenges: What was it about, how did you approach and solve it, what have you learned. No need to write a novel, a one page summary is sufficient.
If you have code to share from side projects, it would be a nice plus. Any links you may have to public code (GitHub account, open source contributions, etc) are also appreciated but not strictly required.
","[28, 520, 4016, 21370]"
74497,2017-11-01T10:49:20,2017-11-01T08:57:16,iOS Developer / Product Owner (f/m),Keleya,ios-developer-product-owner-fm-keleya,http://berlinstartupjobs.com/engineering/ios-developer-product-owner-fm-keleya/,"Product Owner – App Developer iOS (f/m).
You are the product owner and responsible for the Keleya product development, optimization and maintenance.
We have an working product and great business KPI´s and offer an open playing field to realize your ideas. On-site working together with our team in the best office of Berlin is a must.

Become part of the Keleya founders team!
In short, what is Keleya: We are an app-based wellbeing coach for pregnant women with focus on exercise and nutrition.
Our overall goal is to increase the wellbeing of pregnant women. Nearly 100% of pregnant women suffer from physical discomforts, which can be relieved via the right nutrition and exercise. But current solutions only offer one-size-fits-all content or are offline (e.g. birth prep classes). With Keleya, we offer individual content such as Yoga- & Pilates workouts and recipes, based on the needs of our users and an integrated algorithm. Our app was launched two weeks and gets monetized via a subscription model.
Are you all-in to revolutionize preganancy and actually do a difference in the world? Then become part of the Keleya-Family!
What you will be doing:

You are the product owner and responsible for the Keleya product development, optimization and maintenance
Getting shit done on front & backend
Developing new key features for Keleya
Translate our vision into a great product

What you bring to the table:

In depth knowledge and passion of building amazing products with the most suitable and modern technologies
You have knowledge with React Native and other JS based frameworks (particularly ReactJS and AngularJS)
Knowledge of HTML, CSS, and database systems (node.js, typescript, MongoDB, PostgreSQL, MySQL) (MEAN & MERN stack), as well as Docker, postgresql (to understand what has been done so far) is a plus
Maturity in agile work environments like Scrum, which enables you to coach, inspire, and motivate
Experience with API integration (particularly CRM APIs) and understanding of CRM systems

What we offer in return:

An open playing field to bring in your ideas
A working product and great business KPIs
An amazing team and numerous team events
6th floor office with a view onto Alexanderplatz
Good pay and virtual share options

Interested? Send an application to jobs@keleya.de
Your personal contact will be Clemens
","[58, 93, 139, 4510]"
74493,2017-11-01T10:09:11,2017-11-01T08:55:34,QA Data Analyst (m/f),Wargaming,qa-data-analyst-mf-wargaming,http://berlinstartupjobs.com/engineering/qa-data-analyst-mf-wargaming/,"We’re looking for a QA Dats Analyst passionate for mobile games for our newly established Berlin team. You can grow with the company, setting up processes and bringing order into the creative chaos.

Wargaming Mobile is an exciting division within Wargaming that acts as a proving ground for innovative and outstanding mobile projects. We drive results through teamwork, passion and smart data driven decisions. We deliver legendary game experiences such as World of Tanks Blitz that are enjoyed by millions of people worldwide. But our games are only as good as the people behind them! If you know that you can thrive in a team of highly creative, passionate and driven people who are committed to delivering legendary game experiences then we’d love to hear from you.
Responsibilities:

Support teams with analytics integration and testing
Ensure the quality of the data in our data warehouse
Assist in the design of tools to automate data monitoring
Help the BI and development teams ensure compliance with EU regulations regarding data privacy
Create documentation

Desirables:

Very good knowledge of SQL
Experience with Tableau
Knowledge of Hadoop, Redshift, BigQuery, or other DWH tools

What we offer:

You’ll join a creative and passionate team that loves gaming in all forms
You’ll enjoy the dynamism of a startup combined with the stability of an established company
You’ll get the access to the latest, cutting edge technology
We offer flexible working hours and a modern office in the heart of Berlin
Fruit, drinks, and snacks in the office go without saying

If this sounds exciting, and you’re up for a new challenge, we’re looking forward to your application!
","[21, 33, 2373, 4302, 4931]"
74486,2017-11-01T09:55:10,2017-11-01T08:55:15,"Data Engineer, Mobile (m/f)",Wargaming,data-engineer-mobile-mf-wargaming,http://berlinstartupjobs.com/engineering/data-engineer-mobile-mf-wargaming/,"We’re looking for a Data Engineer passionate about mobile games for our newly established Berlin team. You can grow with the company, setting up processes and bringing order into the creative chaos.

Wargaming Mobile is an exciting division within Wargaming that acts as a proving ground for innovative and outstanding mobile projects. We drive results through teamwork, passion and smart data driven decisions. We deliver legendary game experiences such as World of Tanks Blitz that are enjoyed by millions of people worldwide. But our games are only as good as the people behind them! If you know that you can thrive in a team of highly creative, passionate and driven people who are committed to delivering legendary game experiences then we’d love to hear from you.
Responsibilities:

Manage and support ETL pipelines and data warehouse
Integrate new data sources into the data warehouse
Design and develop next-generation real-time data pipelines
Validate data consistency and support the integration and testing of new metrics
Work to ensure GDPR compliance and proper handling of PII data

Desirables:

Experience with AWS (including AWD Reshift)
Google tools (Cloud Platform, Big Query, etc.)
Knowledge of python
Experience working with pub/sub Solutions (Kafka, RabbitMQ, etc.)
Knowledge of Jenkins; Docker

What we offer:

You’ll join a creative and passionate team that loves gaming in all forms
You’ll enjoy the dynamism of a startup combined with the stability of an established company
You’ll get the access to the latest, cutting edge technology
We offer flexible working hours and a modern office in the heart of Berlin
Fruit, drinks, and snacks in the office go without saying

If this sounds exciting, and you’re up for a new challenge, we’re looking forward to your application!
","[35, 204, 3334, 4931]"
74466,2017-11-01T09:44:06,2017-11-01T08:54:34,"QA Manager, Mobile (m/f)",Wargaming,qa-manager-mobile-mf-wargaming,http://berlinstartupjobs.com/engineering/qa-manager-mobile-mf-wargaming/,"We’re looking for a QA manager (m/f) with a passion for mobile gaming to joinour newly established Berlin team. You can grow with the company, setting up processes and bringing order into the creative chaos.

Wargaming Mobile is an exciting division within Wargaming that acts as a proving ground for innovative and outstanding mobile projects. We drive results through teamwork, passion and smart data driven decisions. We deliver legendary game experiences such as World of Tanks Blitz that are enjoyed by millions of people worldwide. But our games are only as good as the people behind them! If you know that you can thrive in a team of highly creative, passionate and driven people who are committed to delivering legendary game experiences then we’d love to hear from you.
Requirements:

Manage test processes for multiple mobile products end-to-end
Build strong partnerships with internal and external testing teams
Influence cross-functional teams on end-to-end strategy, test execution, and reporting
Be accountable for the quality of all deliverables, workflows, and relationships for the test team
Partner and provide high-value quality-related services to production leadership
Forecast and manage the product’s test schedules, needs, dependencies, and resources
Develop and manage the master test plan for the product
Experience with white/gray/black box and automation test methods
Demonstrated experience in end-to-end test planning for a product
Shipped multiple game titles

Desirables:

Experience with JIRA, Trello, Asana, Smartsheet, MS Project
Experience working with highly distributed development and support teams
Russian language skills

What we offer:

You’ll join a creative and passionate team that loves gaming in all forms
You’ll enjoy the dynamism of a startup combined with the stability of an established company
You’ll get the access to the latest, cutting edge technology
We offer flexible working hours and a modern office in the heart of Berlin
Fruit, drinks, and snacks in the office go without saying

If this sounds exciting, and you’re up for a new challenge, we’re looking forward to your application!
","[275, 1600, 2117, 15903]"
52958,2017-11-01T09:23:31,2017-11-01T09:22:16,Back-End Developer (m/f),Geschenkidee.de,back-end-developer-mf-geschenkidee-de,http://berlinstartupjobs.com/engineering/back-end-developer-mf-geschenkidee-de/,"We are Geschenkidee – one of the leading online shops for gifts and experiences in Europe! With our international team of over 20 nationalities we are sitting in a beautiful office in Berlin Prenzlauer Berg. Currently we are live in Germany, Austria, France, Spain, UK, Italy, the Netherlands, Poland, Sweden, Denmark, Belgium, Finland, and Norway. We are currently looking for a Back-End Developer (m/f) who will help us to design and develop complex web applications and new features for our platform, optimize and maintain existing codebase.

Your challenge:

Support the development of our Magento e-Commerce Platform for 13 international shops
Building of efficient, testable, and reusable PHP modules, including responsibility for clean and reusable code
Work with high load websites, processing large amount of structured and unstructured data
Improve and maintain existing codebase for maximum speed and scalability
Optimize code, Troubleshoot and debug applications
Support a culture of knowledge sharing and software best practices

Your profile:

Broad knowledge and experience in Back-End development, preferably in e-Commerce environment
University degree in the field of computer science or a similar field
Excellent knowledge on OOP, SOLID, clean code, design patters
Professional experience with PHP5+, PHP7, Git, Magento, MySQL, Redis, Nginx/Apache, Javascript, API/REST/SOAP
Experience with TDD/BDD, Jenkins, RabbitMQ/Kafka, ElasticSearch/Solr, NoSQL would be desired
Bonus points: Magento Certified CE/EE, Zend Framework, Laravel, AWS, Docker
You bring an analytical mindset, problem-solving abilities and a get-it-done attitude
You are a flexible and fast learner, who is a strong communicator with very fluent English

Our offer:

An international, team-oriented and collaborative environment where you can take responsibility from Day 1
A skilled IT department who will challenge your ping pong skills once in a while
A dynamic and motivated Geschenkidee family with flat hierarchies
Daily challenges and successes and a steep learning curve

Curious? Please send your CV with earliest possible starting date and salary expectations to job@geschenkidee.de. Your contact person is Jessica.
","[295, 1599, 1998]"
74455,2017-11-01T09:10:56,2017-11-01T08:51:42,DevOps Engineer (m/f),Wargaming,devops-engineer-mf-wargaming,http://berlinstartupjobs.com/engineering/devops-engineer-mf-wargaming/,"We’re looking for a DevOps Engineer (m/f) for our newly established Berlin team. You can grow with the company, setting up processes and bringing order into the creative chaos.

Wargaming Mobile is an exciting division within Wargaming that acts as a proving ground for innovative and outstanding mobile projects. We drive results through teamwork, passion and smart data driven decisions. We deliver legendary game experiences such as World of Tanks Blitz that are enjoyed by millions of people worldwide. But our games are only as good as the people behind them! If you know that you can thrive in a team of highly creative, passionate and driven people who are committed to delivering legendary game experiences then we’d love to hear from you.
Responsibilities:

Build and maintain the infrastructure that underpins our mobile games platform
Provide 24/7 support to our games development engineers
Assist game teams in optimizing their server architecture for reliability, cost, and performance
Participate in greenfield projects (microservices, web services) from the start
Build self-service deployment tools and optimize deployment patterns for ease of use and reliability
Perform automatization and then even more automatization
Share your knowledge within your team and mentor junior team members

Requirements

Strong knowledge of Amazon Web Services and cloud computing, Open Stack, Google Cloud Platform, Linux
Proficient in bash scripting and Python
Azure knowledge
Docker knowledge
Deployment scripts and release engineering (Jenkins, Bash, Python, RPM, etc.)
Good communication skills
Team player
Flexibility and agility to work in a start up environment
A passion for gaming (desirable)
Bachelor’s or master’s degree in computer science

What we offer:

You’ll join a creative and passionate team that loves gaming in all forms
You’ll enjoy the dynamism of a startup combined with the stability of an established company
You’ll get the access to the latest, cutting edge technology
We offer flexible working hours and a modern office in the heart of Berlin
Fruit, drinks, and snacks in the office go without saying

If this sounds exciting, and you’re up for a new challenge, we’re looking forward to your application!
","[204, 1502, 4102]"
